timestamp,co2_concentration,temperature,humidity,pressure,wind_speed
2020-02-12 22:50:00,425.5645,13.223961,67.846794,1013.9538,3.8832912
2020-02-12 23:00:00,426.4728,12.005729,70.150024,1012.69806,3.697462
2020-02-12 23:10:00,427.09927,13.482381,71.69031,1013.5724,3.7255936
2020-02-12 23:20:00,426.13885,13.675435,75.250496,1013.79535,3.4716237
2020-02-12 23:30:00,426.01056,14.063142,72.679245,1012.8631,3.604722
2020-02-12 23:40:00,427.98264,14.207287,70.081375,1013.36127,3.1725729
2020-02-12 23:50:00,432.2946,14.521304,74.22406,1013.14856,3.3276575
2020-02-13 00:00:00,426.40802,14.282471,76.30775,1013.4749,2.8938882
2020-02-13 00:10:00,426.71783,16.251366,69.97588,1013.0274,3.2428477
2020-02-13 00:20:00,426.21368,15.211857,72.34333,1012.4927,3.1115355
2020-02-13 00:30:00,431.01425,16.543015,70.36066,1012.6971,3.3502254
2020-02-13 00:40:00,425.77606,16.282505,74.276276,1012.8957,3.5824237
2020-02-13 00:50:00,429.21326,16.648775,75.296295,1012.4832,4.0220623
2020-02-13 01:00:00,431.1574,18.006603,75.58325,1012.6085,4.0534697
2020-02-13 01:10:00,428.80136,17.307968,75.20642,1012.31854,4.1396494
2020-02-13 01:20:00,427.68805,18.30961,73.252365,1012.61145,4.420272
2020-02-13 01:30:00,429.0146,18.003717,78.24215,1012.15936,4.540321
2020-02-13 01:40:00,429.82095,18.674364,74.88169,1012.12225,4.5088153
2020-02-13 01:50:00,429.28488,18.497736,77.103806,1012.0995,4.914281
2020-02-13 02:00:00,427.84595,18.490664,78.11868,1012.1957,4.720735
2020-02-13 02:10:00,430.24963,18.939388,75.66572,1012.7153,4.7522583
2020-02-13 02:20:00,428.14163,19.990225,72.23489,1012.4879,5.15435
2020-02-13 02:30:00,427.62543,20.100212,76.92853,1011.90204,4.8591566
2020-02-13 02:40:00,430.0905,20.31562,75.674675,1012.02167,4.904886
2020-02-13 02:50:00,430.8431,20.305904,76.48888,1011.4531,5.0970364
2020-02-13 03:00:00,429.87228,20.770245,74.51324,1012.0126,4.8616543
2020-02-13 03:10:00,429.72812,21.345638,71.8373,1012.2589,5.2485623
2020-02-13 03:20:00,431.37952,21.223028,73.36307,1011.5666,4.9900465
2020-02-13 03:30:00,430.37225,21.451265,75.147644,1012.1548,5.056894
2020-02-13 03:40:00,429.5698,20.854311,73.062225,1011.4681,4.905655
2020-02-13 03:50:00,430.60446,21.438103,73.232315,1011.46844,4.806208
2020-02-13 04:00:00,430.01526,21.586731,70.905014,1011.1063,4.8166957
2020-02-13 04:10:00,429.7672,21.65747,76.027695,1011.2103,4.563008
2020-02-13 04:20:00,428.51492,22.37567,74.03457,1011.4253,4.9586873
2020-02-13 04:30:00,431.27097,23.296473,70.24346,1011.51636,4.4978676
2020-02-13 04:40:00,428.4352,23.191639,71.85891,1011.03467,4.467596
2020-02-13 04:50:00,428.49493,22.901579,72.447426,1011.6918,4.4970884
2020-02-13 05:00:00,429.25565,22.237747,72.41266,1011.1741,3.8524804
2020-02-13 05:10:00,431.15137,23.11323,68.8483,1011.50037,3.680387
2020-02-13 05:20:00,432.9216,23.697762,70.80099,1011.2685,3.576215
2020-02-13 05:30:00,429.19647,22.389866,70.43953,1011.318,3.425619
2020-02-13 05:40:00,426.11234,22.572502,67.12786,1011.3719,3.3713493
2020-02-13 05:50:00,429.76825,21.682133,67.535324,1011.1561,3.2680078
2020-02-13 06:00:00,430.1852,22.229359,67.16472,1011.26154,2.5596828
2020-02-13 06:10:00,431.5611,23.965086,66.32447,1010.9695,3.2116826
2020-02-13 06:20:00,433.17,23.945208,66.43641,1011.1348,3.300241
2020-02-13 06:30:00,431.27707,23.334402,67.5752,1010.8784,3.4591827
2020-02-13 06:40:00,428.83716,23.084467,64.507355,1010.1859,3.6889915
2020-02-13 06:50:00,430.1083,22.536629,61.251762,1010.84454,3.8235672
2020-02-13 07:00:00,432.57996,23.152687,68.64121,1010.8005,3.867628
2020-02-13 07:10:00,429.95334,22.53936,64.23716,1010.2955,4.2593994
2020-02-13 07:20:00,429.244,23.515068,59.190193,1010.31195,3.887352
2020-02-13 07:30:00,426.72226,22.886732,63.469627,1010.5541,4.311335
2020-02-13 07:40:00,430.9046,22.775557,60.9488,1010.80615,4.65301
2020-02-13 07:50:00,429.06464,22.185606,61.651093,1009.9861,4.8498454
2020-02-13 08:00:00,429.79852,21.620302,60.162518,1010.4604,4.425066
2020-02-13 08:10:00,430.1539,22.3539,58.14422,1010.69257,4.983073
2020-02-13 08:20:00,428.51385,21.358335,58.554302,1010.6271,4.5518456
2020-02-13 08:30:00,426.24164,20.6895,59.55323,1010.443,5.209708
2020-02-13 08:40:00,428.058,21.753197,59.629463,1010.28,5.0361357
2020-02-13 08:50:00,434.83646,21.316345,56.21957,1009.8002,4.951558
2020-02-13 09:00:00,427.14542,20.662628,56.81638,1009.96106,5.1402993
2020-02-13 09:10:00,429.72626,20.652136,57.098,1010.34625,4.9873986
2020-02-13 09:20:00,428.68,21.43471,58.799656,1010.0498,4.782511
2020-02-13 09:30:00,427.0739,18.698761,56.002304,1010.57874,4.7361956
2020-02-13 09:40:00,430.0479,19.553421,52.78339,1010.3563,4.9204516
2020-02-13 09:50:00,426.7475,19.52368,54.690445,1010.00037,5.342095
2020-02-13 10:00:00,427.0057,18.863953,56.280495,1010.12494,5.039535
2020-02-13 10:10:00,427.8323,18.284285,50.338013,1009.7776,4.4365144
2020-02-13 10:20:00,429.33563,19.146902,55.13605,1010.1718,4.4009175
2020-02-13 10:30:00,428.8575,19.21999,50.358654,1009.9325,4.047598
2020-02-13 10:40:00,429.4962,18.23966,49.30011,1010.4491,3.9893644
2020-02-13 10:50:00,429.0988,18.067533,50.290607,1009.26,4.1249247
2020-02-13 11:00:00,426.51755,16.727602,48.111904,1010.0105,3.7776809
2020-02-13 11:10:00,426.96143,16.605553,49.36464,1009.7464,3.8243754
2020-02-13 11:20:00,426.43,16.578583,47.61723,1010.7754,3.5406163
2020-02-13 11:30:00,427.40472,16.473505,49.59151,1010.1244,3.220427
2020-02-13 11:40:00,429.07254,15.571252,52.367825,1009.2678,2.8985796
2020-02-13 11:50:00,423.4919,16.033966,47.413483,1009.9204,3.4890811
2020-02-13 12:00:00,427.2426,15.193806,48.604084,1010.116,3.2217357
2020-02-13 12:10:00,425.1884,15.110683,45.501858,1009.9642,3.7327502
2020-02-13 12:20:00,427.6333,15.108467,50.03145,1010.0738,3.2691548
2020-02-13 12:30:00,426.72272,14.274625,44.21851,1010.12866,3.883578
2020-02-13 12:40:00,428.9857,13.174492,47.03931,1009.78754,3.5536954
2020-02-13 12:50:00,425.0619,12.660055,48.02083,1009.6574,4.142302
2020-02-13 13:00:00,426.50665,12.631121,44.324993,1010.24396,4.0391436
2020-02-13 13:10:00,426.85822,12.553398,42.075336,1010.6093,4.2263055
2020-02-13 13:20:00,425.44888,12.240827,46.179,1010.06213,4.3008037
2020-02-13 13:30:00,426.27817,11.726782,47.415394,1010.0121,4.170381
2020-02-13 13:40:00,423.53555,11.766755,43.982353,1010.06036,4.7926273
2020-02-13 13:50:00,426.0902,11.359692,46.70524,1010.41327,4.5891376
2020-02-13 14:00:00,423.31247,11.28363,46.312504,1009.57556,4.75323
2020-02-13 14:10:00,424.4494,10.483107,47.505077,1010.3014,5.2700725
2020-02-13 14:20:00,424.53625,10.98088,43.762997,1009.1636,4.9801507
2020-02-13 14:30:00,424.50598,8.988577,43.136356,1010.50085,4.9125633
2020-02-13 14:40:00,425.59567,10.030268,45.523598,1009.9115,5.016937
2020-02-13 14:50:00,424.00696,9.6389885,46.113728,1010.48065,4.95277
2020-02-13 15:00:00,425.61725,9.6435175,44.179066,1010.19257,5.301138
2020-02-13 15:10:00,424.33173,9.995833,42.234695,1010.3205,5.1553793
2020-02-13 15:20:00,427.7295,9.3338175,47.65398,1010.4536,5.126135
2020-02-13 15:30:00,424.47424,8.763384,45.40606,1010.0645,5.2887034
2020-02-13 15:40:00,423.41312,8.240528,44.818935,1009.9199,4.7082305
2020-02-13 15:50:00,427.44138,8.590579,47.852444,1010.6552,4.848628
2020-02-13 16:00:00,425.8707,7.9638724,49.223244,1010.2693,4.5398054
2020-02-13 16:10:00,424.58255,7.6899347,47.266403,1011.1131,5.0451946
2020-02-13 16:20:00,426.32248,8.335273,47.245575,1010.32086,3.9387906
2020-02-13 16:30:00,422.28433,7.7499857,46.123554,1010.4245,4.4648895
2020-02-13 16:40:00,424.13712,7.6914797,45.480476,1010.2516,4.5639777
2020-02-13 16:50:00,424.5213,7.3835077,47.01427,1010.798,4.168408
2020-02-13 17:00:00,423.87827,6.8570786,49.697906,1011.10767,4.037168
2020-02-13 17:10:00,424.4285,6.1718316,50.54709,1010.5118,3.810159
2020-02-13 17:20:00,423.48157,7.374001,49.41645,1010.2414,3.887232
2020-02-13 17:30:00,426.00818,7.4111524,52.4909,1010.45886,3.2449372
2020-02-13 17:40:00,425.0491,7.144878,54.88492,1010.1097,3.2190218
2020-02-13 17:50:00,422.6731,6.4719586,50.08557,1011.6857,3.481346
2020-02-13 18:00:00,421.61,6.7663856,54.161648,1011.0038,2.881746
2020-02-13 18:10:00,425.7512,6.97868,51.250755,1011.14813,3.362528
2020-02-13 18:20:00,424.46048,6.310419,51.260117,1010.371,3.2456946
2020-02-13 18:30:00,423.32413,6.995747,54.079823,1011.26904,3.9243174
2020-02-13 18:40:00,424.16794,7.2224383,55.71506,1011.14514,3.20711
2020-02-13 18:50:00,422.68106,7.1837363,53.129738,1010.947,3.979309
2020-02-13 19:00:00,424.4201,6.6820827,55.0291,1011.5651,3.742386
2020-02-13 19:10:00,422.86966,7.206217,59.476803,1011.16614,3.9655714
2020-02-13 19:20:00,424.42343,7.134019,57.561497,1011.52124,4.269183
2020-02-13 19:30:00,422.69324,6.978475,58.92647,1011.98047,4.4900417
2020-02-13 19:40:00,426.0125,7.074518,58.189495,1011.0073,4.5622644
2020-02-13 19:50:00,424.83325,7.8642554,59.9079,1012.46045,4.410151
2020-02-13 20:00:00,422.34366,7.6970534,60.260468,1011.91364,4.620979
2020-02-13 20:10:00,424.61078,9.268363,61.088264,1011.6482,4.692994
2020-02-13 20:20:00,426.64615,8.505199,61.93442,1011.4378,4.5139327
2020-02-13 20:30:00,422.78766,8.795184,62.43821,1011.3464,4.9712157
2020-02-13 20:40:00,426.50952,8.849455,59.52489,1011.20044,4.6846743
2020-02-13 20:50:00,426.24268,8.774737,61.94188,1011.6141,5.0826197
2020-02-13 21:00:00,428.0317,9.744818,65.33762,1011.2534,4.9099293
2020-02-13 21:10:00,426.06262,9.8577385,62.70907,1011.802,4.6131825
2020-02-13 21:20:00,425.97516,10.160564,64.998856,1012.701,5.2759714
2020-02-13 21:30:00,425.46783,10.339841,61.554836,1011.853,4.7164726
2020-02-13 21:40:00,424.28918,9.515325,67.59925,1011.8386,4.5420537
2020-02-13 21:50:00,422.99344,10.987375,67.84989,1011.9971,4.5264645
2020-02-13 22:00:00,426.70206,10.887644,64.84918,1012.31177,4.7998667
2020-02-13 22:10:00,428.36734,11.3189,68.74121,1012.9379,4.4229665
2020-02-13 22:20:00,426.0229,12.107454,70.246185,1012.8864,4.698849
2020-02-13 22:30:00,427.1407,11.796513,65.53211,1012.2934,4.708736
2020-02-13 22:40:00,425.58606,11.633309,72.700615,1012.9464,4.0185
2020-02-13 22:50:00,427.73352,12.826768,65.82842,1012.99176,3.8817208
2020-02-13 23:00:00,426.0441,13.964001,72.38952,1012.673,4.2192197
2020-02-13 23:10:00,426.58435,12.630685,67.68945,1012.61426,3.8956158
2020-02-13 23:20:00,426.26584,13.7784395,72.71522,1013.065,3.3531673
2020-02-13 23:30:00,427.45544,13.773666,70.746155,1012.7185,3.4113264
2020-02-13 23:40:00,429.9202,14.921228,70.653625,1013.2561,3.5488465
2020-02-13 23:50:00,427.15976,14.65339,74.696556,1013.2039,3.7257452
2020-02-14 00:00:00,428.88336,14.351089,73.98905,1013.0575,2.9522233
2020-02-14 00:10:00,428.2429,14.333254,71.29101,1013.2707,3.0085528
2020-02-14 00:20:00,427.69073,16.420727,75.57206,1012.8595,3.3842976
2020-02-14 00:30:00,428.94797,16.033636,71.61293,1012.89575,3.460819
2020-02-14 00:40:00,428.5624,16.015434,73.60834,1013.2022,3.4285574
2020-02-14 00:50:00,427.36884,16.64006,76.03325,1013.54926,3.9293292
2020-02-14 01:00:00,427.85504,17.069706,73.00283,1013.0366,4.0034924
2020-02-14 01:10:00,428.56046,17.002579,78.84514,1012.9667,4.49193
2020-02-14 01:20:00,427.7159,17.624453,73.85084,1012.9543,4.6117907
2020-02-14 01:30:00,426.29514,18.423527,75.533844,1013.0464,4.446123
2020-02-14 01:40:00,430.09454,17.753475,76.18683,1013.5967,4.760548
2020-02-14 01:50:00,429.82187,19.23448,75.68323,1013.54016,4.493547
2020-02-14 02:00:00,426.5362,18.683645,74.35796,1013.9422,4.365129
2020-02-14 02:10:00,428.99887,19.42224,74.56215,1014.2327,4.947763
2020-02-14 02:20:00,428.40054,20.329775,76.51666,1014.4022,5.073959
2020-02-14 02:30:00,429.86536,19.360794,74.04305,1013.7537,5.4940815
2020-02-14 02:40:00,431.92297,20.126328,76.507645,1014.4322,4.5043216
2020-02-14 02:50:00,430.64645,20.62632,74.52793,1014.26807,5.021028
2020-02-14 03:00:00,431.7795,21.11979,76.75324,1014.1723,5.4553585
2020-02-14 03:10:00,427.75833,20.492088,73.76361,1014.34796,4.710856
2020-02-14 03:20:00,428.61142,21.85259,72.19425,1013.6017,5.086852
2020-02-14 03:30:00,429.39713,20.377228,74.36681,1014.3253,4.8681407
2020-02-14 03:40:00,430.63678,21.670334,71.877235,1013.9999,4.7157683
2020-02-14 03:50:00,426.33078,21.209318,70.97419,1014.383,4.7579913
2020-02-14 04:00:00,428.38214,21.845676,72.811165,1014.5626,4.831012
2020-02-14 04:10:00,431.85117,22.491423,74.70387,1014.9578,4.983483
2020-02-14 04:20:00,429.20862,22.119736,73.035484,1014.98254,4.375464
2020-02-14 04:30:00,432.29764,22.899887,72.21537,1014.661,4.746544
2020-02-14 04:40:00,427.6772,22.615862,72.001495,1014.6848,4.282856
2020-02-14 04:50:00,426.88022,22.952036,73.74199,1014.4041,4.229305
2020-02-14 05:00:00,428.191,22.987593,74.72588,1014.88416,3.9507155
2020-02-14 05:10:00,428.86005,21.749268,71.59417,1014.734,3.84455
2020-02-14 05:20:00,429.3297,23.692242,73.38232,1015.2309,3.4352133
2020-02-14 05:30:00,429.36884,22.168724,71.13575,1015.4864,3.9277084
2020-02-14 05:40:00,431.27542,23.079947,69.765686,1014.9044,3.4396627
2020-02-14 05:50:00,427.2978,23.155773,69.50672,1015.3018,3.213398
2020-02-14 06:00:00,428.70023,22.169561,67.90051,1014.22284,2.961232
2020-02-14 06:10:00,429.8903,22.867376,67.53517,1015.5097,3.0474827
2020-02-14 06:20:00,430.37173,22.683714,67.85596,1015.1379,3.7546184
2020-02-14 06:30:00,430.58768,22.495342,63.685284,1015.7427,3.7240815
2020-02-14 06:40:00,427.634,23.03179,67.52246,1015.4363,3.6337562
2020-02-14 06:50:00,429.52472,22.925472,64.01594,1015.23566,3.881395
2020-02-14 07:00:00,427.29343,22.768332,67.07707,1015.05554,3.9503212
2020-02-14 07:10:00,430.7596,22.7345,64.49682,1015.4118,4.328121
2020-02-14 07:20:00,426.6956,21.838655,63.11019,1015.0602,4.671006
2020-02-14 07:30:00,429.7047,22.598244,59.929245,1015.7195,4.603329
2020-02-14 07:40:00,427.3641,21.657873,61.019077,1015.7019,4.692514
2020-02-14 07:50:00,426.84555,21.884876,61.93924,1015.4819,4.9047103
2020-02-14 08:00:00,428.7529,21.65182,60.10296,1016.06976,4.961637
2020-02-14 08:10:00,426.5369,21.0521,58.062088,1015.56824,4.7612286
2020-02-14 08:20:00,429.68777,21.84028,58.730362,1015.6037,4.8479476
2020-02-14 08:30:00,429.78928,22.137861,60.569035,1014.9762,4.839809
2020-02-14 08:40:00,428.2798,20.96676,58.44455,1015.88824,4.804797
2020-02-14 08:50:00,427.97107,21.24551,60.391773,1015.76526,5.0089207
2020-02-14 09:00:00,430.1072,20.266653,57.720036,1015.64746,4.753295
2020-02-14 09:10:00,430.90454,20.681446,52.832027,1015.6973,4.9833007
2020-02-14 09:20:00,427.64294,20.968325,57.227566,1015.8617,5.468256
2020-02-14 09:30:00,429.82684,20.248508,55.386383,1015.75037,4.918595
2020-02-14 09:40:00,428.48938,19.057213,57.01061,1015.4011,4.8608127
2020-02-14 09:50:00,428.58475,19.350191,53.404774,1015.67316,4.555219
2020-02-14 10:00:00,424.85318,18.819794,57.985676,1015.9915,4.7613087
2020-02-14 10:10:00,427.5479,18.557106,55.978523,1016.1369,4.640045
2020-02-14 10:20:00,426.43872,19.332912,48.485714,1015.79095,4.9647408
2020-02-14 10:30:00,426.94434,17.78306,52.78517,1015.98395,4.4944367
2020-02-14 10:40:00,429.1057,17.34954,51.144264,1015.688,4.017013
2020-02-14 10:50:00,427.9139,17.746016,48.827976,1016.33124,3.9607751
2020-02-14 11:00:00,424.47632,16.643295,47.272427,1016.2395,3.9264176
2020-02-14 11:10:00,427.63513,16.185822,48.77071,1015.9572,3.789936
2020-02-14 11:20:00,426.46933,15.354335,48.745876,1016.1243,4.0161757
2020-02-14 11:30:00,426.01617,15.386406,48.52243,1015.1172,3.71168
2020-02-14 11:40:00,428.1393,15.375157,48.233036,1016.14844,3.2436566
2020-02-14 11:50:00,424.20947,15.011722,46.200817,1016.08026,2.955181
2020-02-14 12:00:00,425.57346,15.227429,43.865303,1015.88385,2.8269584
2020-02-14 12:10:00,425.44366,14.740008,51.081173,1015.3937,2.79598
2020-02-14 12:20:00,424.92557,15.046319,43.85483,1016.2644,3.2743504
2020-02-14 12:30:00,428.95197,14.219572,47.118786,1015.86554,3.6330664
2020-02-14 12:40:00,426.2948,13.462364,48.829517,1016.30005,3.4627204
2020-02-14 12:50:00,427.67764,13.322767,45.426178,1016.3625,4.1864996
2020-02-14 13:00:00,426.5553,14.040063,46.25331,1016.1481,3.8914542
2020-02-14 13:10:00,423.2593,12.697926,44.896965,1015.9749,3.9139118
2020-02-14 13:20:00,423.594,12.674303,48.714417,1015.77374,4.2193856
2020-02-14 13:30:00,427.2152,12.649265,43.86605,1015.59845,4.3147087
2020-02-14 13:40:00,425.6145,11.362451,45.269245,1015.8689,4.243234
2020-02-14 13:50:00,427.5745,11.714157,46.308258,1015.36945,4.621983
2020-02-14 14:00:00,425.99646,11.239422,48.913193,1015.773,4.6283607
2020-02-14 14:10:00,425.17813,10.544597,47.54018,1015.79834,5.103658
2020-02-14 14:20:00,424.67303,11.154385,42.231884,1016.0045,4.919517
2020-02-14 14:30:00,427.4324,9.703933,45.145943,1016.0589,4.6304345
2020-02-14 14:40:00,429.01794,9.726105,47.583683,1016.0248,4.9943557
2020-02-14 14:50:00,426.63834,9.438023,47.06366,1015.0207,5.045245
2020-02-14 15:00:00,427.23495,8.681666,43.825436,1015.58374,4.7265286
2020-02-14 15:10:00,425.64273,9.648803,47.18918,1015.3256,5.4255123
2020-02-14 15:20:00,424.85727,8.763802,43.93404,1015.7289,5.1209803
2020-02-14 15:30:00,423.88196,8.034796,43.739155,1015.1229,4.987204
2020-02-14 15:40:00,420.8704,8.134819,42.77885,1015.87274,4.9880233
2020-02-14 15:50:00,425.95544,7.8668537,44.837612,1016.35455,4.648639
2020-02-14 16:00:00,425.52032,8.773807,40.587254,1015.5746,4.780711
2020-02-14 16:10:00,425.16605,8.222042,43.78232,1016.07117,4.6706886
2020-02-14 16:20:00,421.66547,8.356943,51.370586,1015.69727,4.7270293
2020-02-14 16:30:00,422.5183,7.7141576,46.92436,1015.9605,4.3946886
2020-02-14 16:40:00,425.8743,7.7110686,49.94542,1015.4777,4.280104
2020-02-14 16:50:00,424.85312,6.912511,45.158752,1015.7264,3.9844286
2020-02-14 17:00:00,423.1858,7.615953,48.455135,1015.021,3.987186
2020-02-14 17:10:00,423.61307,7.0097866,49.857162,1015.293,3.6512632
2020-02-14 17:20:00,426.08258,7.3688745,49.773937,1015.5909,3.5470068
2020-02-14 17:30:00,423.74792,7.002118,50.882977,1015.4912,3.6723194
2020-02-14 17:40:00,422.21594,6.496498,51.126354,1015.1667,3.1760714
2020-02-14 17:50:00,424.28638,7.7756095,50.444508,1014.9217,3.154679
2020-02-14 18:00:00,423.06223,6.807984,50.18957,1014.7805,3.0415716
2020-02-14 18:10:00,425.73428,8.086907,52.868362,1014.9419,3.1178024
2020-02-14 18:20:00,427.9252,7.1162024,51.193443,1015.09503,3.129691
2020-02-14 18:30:00,424.59814,7.1257167,49.974304,1014.9967,3.4299912
2020-02-14 18:40:00,424.95215,7.4295735,55.7118,1014.88214,3.9433255
2020-02-14 18:50:00,425.81897,7.546682,55.20974,1014.93463,4.0679855
2020-02-14 19:00:00,425.3898,7.6231017,55.46628,1014.8358,3.9291914
2020-02-14 19:10:00,426.0955,7.402484,58.30766,1014.80255,3.9489927
2020-02-14 19:20:00,422.68234,7.757749,60.674522,1014.4456,3.9526331
2020-02-14 19:30:00,423.9282,7.2521653,57.12325,1014.7294,4.402547
2020-02-14 19:40:00,426.13535,7.1601925,57.43828,1014.33417,4.469496
2020-02-14 19:50:00,425.48816,8.800004,59.249393,1014.2848,4.6066375
2020-02-14 20:00:00,423.7545,8.37037,57.10228,1014.45825,4.649904
2020-02-14 20:10:00,425.87347,8.303963,63.392586,1014.8219,5.1056695
2020-02-14 20:20:00,424.99686,7.7081866,61.397293,1014.5081,5.053143
2020-02-14 20:30:00,422.54407,9.310884,60.688026,1013.9808,5.087788
2020-02-14 20:40:00,426.0574,8.883059,60.52901,1013.9819,5.3130665
2020-02-14 20:50:00,424.96857,8.455051,60.90109,1014.2799,4.952499
2020-02-14 21:00:00,426.6659,9.182334,64.4047,1014.22314,4.746796
2020-02-14 21:10:00,422.3378,9.993564,62.47255,1013.86426,4.9531493
2020-02-14 21:20:00,427.16144,9.988313,63.240658,1014.65875,4.7837954
2020-02-14 21:30:00,427.6642,10.7272835,63.15955,1013.97797,4.8103023
2020-02-14 21:40:00,423.7985,8.725596,67.44493,1013.8306,4.963712
2020-02-14 21:50:00,425.02625,11.274015,69.30444,1013.1228,4.972779
2020-02-14 22:00:00,427.90405,10.734916,66.748665,1013.3751,4.761185
2020-02-14 22:10:00,427.4741,11.497961,65.26093,1013.7498,4.4381547
2020-02-14 22:20:00,425.7401,11.463195,65.44414,1013.8286,4.6213536
2020-02-14 22:30:00,426.6533,12.225572,67.449875,1013.769,3.782636
2020-02-14 22:40:00,426.68942,12.635923,68.99746,1013.3999,4.5092425
2020-02-14 22:50:00,425.28278,13.148802,66.25105,1013.08887,4.441528
2020-02-14 23:00:00,427.11682,13.034157,68.196724,1013.5279,4.044635
2020-02-14 23:10:00,425.4719,13.6503,75.92882,1013.4905,3.8842387
2020-02-14 23:20:00,426.86838,13.86655,71.166954,1013.0388,3.6731663
2020-02-14 23:30:00,429.59323,13.63855,70.95138,1013.45795,3.4099154
2020-02-14 23:40:00,426.9765,14.290497,71.17377,1012.75995,3.4901257
2020-02-14 23:50:00,426.7746,15.245558,74.487144,1013.1843,3.0478032
2020-02-15 00:00:00,427.92883,13.967799,74.067375,1012.7338,2.4951546
2020-02-15 00:10:00,428.99,16.103626,75.77665,1012.7832,3.189903
2020-02-15 00:20:00,426.37576,15.634721,73.199844,1012.5553,3.6986256
2020-02-15 00:30:00,431.46024,16.547945,74.79868,1012.624,3.6357949
2020-02-15 00:40:00,429.4742,16.302546,72.86748,1012.40814,3.6397853
2020-02-15 00:50:00,426.43936,16.01543,73.22307,1012.54675,4.027857
2020-02-15 01:00:00,425.96616,16.293697,75.28949,1012.2117,3.8363943
2020-02-15 01:10:00,425.24277,17.0836,77.0146,1013.03906,4.126293
2020-02-15 01:20:00,426.51895,17.03181,74.59213,1012.87787,4.369562
2020-02-15 01:30:00,428.20673,18.466467,76.36913,1012.39703,4.532171
2020-02-15 01:40:00,429.05557,17.62534,73.9658,1012.3117,4.216495
2020-02-15 01:50:00,427.6046,17.769444,72.51115,1011.9488,4.886835
2020-02-15 02:00:00,429.9497,19.432505,71.429794,1011.83075,4.5584097
2020-02-15 02:10:00,428.41537,19.179916,72.80992,1012.3956,4.793942
2020-02-15 02:20:00,426.39703,19.079187,78.75628,1011.70856,5.016591
2020-02-15 02:30:00,429.5733,19.513546,77.05651,1011.85205,4.9680157
2020-02-15 02:40:00,430.65656,20.032755,80.76742,1012.1479,4.7167397
2020-02-15 02:50:00,429.06992,20.348309,72.91319,1011.58685,4.968645
2020-02-15 03:00:00,426.7288,20.43959,75.398346,1011.6589,4.654309
2020-02-15 03:10:00,428.73477,19.59505,76.922554,1011.4178,4.833967
2020-02-15 03:20:00,429.7123,20.66577,75.922775,1011.8653,4.971455
2020-02-15 03:30:00,427.7644,20.63208,73.60291,1011.40875,4.565168
2020-02-15 03:40:00,433.47937,21.421814,73.292496,1011.4186,4.886431
2020-02-15 03:50:00,425.89722,21.905993,72.19803,1011.9462,4.7412877
2020-02-15 04:00:00,430.24033,21.876791,76.60972,1012.02795,4.673961
2020-02-15 04:10:00,431.2897,21.942257,77.59024,1011.20056,4.6924534
2020-02-15 04:20:00,431.20346,22.132618,70.19976,1011.04614,4.8655143
2020-02-15 04:30:00,430.32153,21.404915,71.183334,1011.3668,4.3032994
2020-02-15 04:40:00,428.31448,22.885174,73.594734,1011.3362,4.390974
2020-02-15 04:50:00,432.7572,22.97194,72.29705,1011.1668,4.046274
2020-02-15 05:00:00,431.12595,23.044744,73.18015,1011.4162,4.248395
2020-02-15 05:10:00,431.18265,22.90741,68.73352,1011.2416,4.0095253
2020-02-15 05:20:00,430.26306,22.412766,67.094894,1011.6026,3.7806969
2020-02-15 05:30:00,432.39514,22.742455,66.02327,1011.36554,3.2412474
2020-02-15 05:40:00,429.0392,22.816818,72.23811,1010.93384,3.0014427
2020-02-15 05:50:00,429.46027,22.542028,68.35706,1011.02484,3.258687
2020-02-15 06:00:00,429.38525,23.743639,68.52601,1011.3569,2.8589535
2020-02-15 06:10:00,430.4715,23.182375,71.660965,1010.7075,3.1144173
2020-02-15 06:20:00,431.30646,23.776712,69.91193,1011.43933,3.3244557
2020-02-15 06:30:00,430.3467,23.415005,69.7221,1010.8313,3.4882214
2020-02-15 06:40:00,429.28452,23.005505,63.773422,1010.6789,3.5583358
2020-02-15 06:50:00,428.23132,22.663984,61.826393,1010.843,4.018935
2020-02-15 07:00:00,427.8697,22.782145,62.955284,1010.8453,3.658495
2020-02-15 07:10:00,427.33173,22.381523,62.916462,1010.7521,3.852542
2020-02-15 07:20:00,429.65723,22.050589,63.560276,1010.88727,4.438353
2020-02-15 07:30:00,426.59863,21.902111,61.596542,1010.465,4.467986
2020-02-15 07:40:00,429.44946,22.40353,62.700424,1010.5938,4.768858
2020-02-15 07:50:00,428.22055,21.46331,64.13652,1010.19226,4.5867825
2020-02-15 08:00:00,427.7081,21.83882,57.18375,1010.5587,4.636371
2020-02-15 08:10:00,430.99374,21.034342,60.39671,1010.51984,5.0024724
2020-02-15 08:20:00,431.11365,22.163517,61.906147,1010.7047,4.7214913
2020-02-15 08:30:00,426.7012,21.284208,59.658104,1010.31335,5.355287
2020-02-15 08:40:00,427.75302,21.018015,57.656273,1011.0494,4.810628
2020-02-15 08:50:00,430.5335,21.024345,59.61282,1010.1827,4.979303
2020-02-15 09:00:00,429.94092,20.451904,57.53562,1010.1909,4.7576227
2020-02-15 09:10:00,427.14056,19.725641,55.652584,1009.86597,4.938362
2020-02-15 09:20:00,429.15488,19.907349,55.68884,1010.5515,4.8093305
2020-02-15 09:30:00,427.92896,20.603888,54.642467,1010.1317,5.0255895
